map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
859,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.76,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
860,-0.97,30,False,100.0%,100.0%,0.0%,0.24,0.6,4.86,7.187,0.6667,0.7000,0.5576,-0.9702,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,-0.0006,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+30.0000,-1.8455,+2.3231,+3.0000,+0.0000,+0.0000
862,1.00,25,True,0.0%,0.0%,0.0%,0.01,0.6,4.78,5.168,0.9200,1.0000,0.9646,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0062,-0.0153,+2.5000,+0.0000,+0.0000
865,-0.50,31,True,0.0%,0.0%,0.0%,0.02,0.6,4.87,14.865,0.9785,1.0000,0.8191,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,-1.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0076,+0.9406,+3.1000,+0.0000,+15.0000
866,-1.41,54,False,100.0%,100.0%,0.0%,0.06,0.7,5.26,10.096,0.6852,0.8704,0.5485,-1.4085,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0011,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+51.0000,-0.9788,+4.4144,+5.4000,+0.0000,+0.0000
868,-0.00,90,False,0.0%,0.0%,0.0%,0.08,0.8,6.24,5.043,0.7222,0.6333,0.7714,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0037,-0.0006,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+75.0000,-18.9288,+2.3122,+9.0000,+0.1000,+0.0000
869,1.00,73,True,0.0%,0.0%,0.0%,0.01,0.6,5.93,7.637,0.9224,0.7534,0.6464,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0006,-0.0010,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+17.0000,-3.4074,+4.0852,+7.3000,+0.0000,+0.0000
870,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.78,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
873,-0.00,90,False,0.0%,0.0%,0.0%,0.07,0.6,5.51,8.531,0.7407,0.7889,0.7930,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0006,-0.0008,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+70.0000,-3.2572,+3.1718,+9.0000,+0.2000,+0.0000
875,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.68,0.000,0.6667,1.0000,0.9353,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0057,+0.1000,+0.0000,+0.0000
876,-4.40,90,False,0.0%,0.0%,0.0%,0.10,0.7,5.95,15.421,0.9926,0.9556,0.9501,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0001,+0.0000,+0.0000,-4.4000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.4857,+0.2097,+9.0000,+0.0000,+44.0000
878,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.88,0.577,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
879,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,4.86,0.000,0.6667,1.0000,0.8310,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0279,+0.1000,+0.0000,+0.0000
884,-0.00,90,False,0.0%,0.0%,0.0%,0.35,0.6,5.71,10.360,0.9889,0.9667,0.5923,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0018,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0222,+7.0028,+9.0000,+0.0000,+0.0000
886,0.70,54,True,0.0%,0.0%,0.0%,0.01,0.6,5.02,11.547,0.9568,0.8333,0.8535,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0003,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,-1.8357,+1.0922,+5.4000,+0.0000,+3.0000
891,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.78,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
894,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.56,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
895,-0.01,90,False,0.0%,0.0%,0.0%,0.28,0.6,4.96,1.508,0.9889,0.0000,0.8182,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0063,+0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-13.7678,-0.5305,+9.0000,+0.0000,+0.0000
896,1.00,1,True,0.0%,0.0%,0.0%,inf,0.7,4.68,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
898,-9.00,90,False,0.0%,0.0%,0.0%,0.17,0.6,5.29,19.897,0.9481,0.9778,0.7044,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0012,+0.0000,+0.0000,-9.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+14.0000,+0.0217,+4.8778,+9.0000,+0.0000,+90.0000
899,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.57,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
900,-0.00,90,False,0.0%,0.0%,0.0%,0.19,0.6,5.47,10.968,0.9185,0.9556,0.7504,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0010,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+22.0000,+0.0218,+3.9959,+9.0000,+0.0000,+0.0000
903,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.20,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
904,1.00,22,True,0.0%,0.0%,0.0%,0.01,0.6,4.88,12.911,0.9848,1.0000,0.8716,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0055,+0.4248,+2.2000,+0.0000,+0.0000
905,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.59,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
906,-0.00,90,False,0.0%,0.0%,0.0%,0.08,0.6,5.34,3.299,0.8815,1.0000,0.8083,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+32.0000,+0.0218,+2.8942,+9.0000,+0.0000,+0.0000
908,-5.40,64,True,0.0%,0.0%,0.0%,0.01,0.6,5.26,20.674,0.9844,0.9688,0.6105,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0012,+0.0000,+0.0000,-6.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0158,+4.7410,+6.4000,+0.0000,+64.0000
909,-1.61,71,False,100.0%,0.0%,0.0%,0.03,0.6,5.32,10.041,0.7089,0.3521,0.7079,-1.5999,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0055,-0.0004,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+62.0000,-31.4593,+1.5229,+7.1000,+0.0000,+0.0000
910,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.68,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
913,1.00,5,True,0.0%,0.0%,0.0%,0.01,1.1,4.79,4.225,0.9333,1.0000,0.9868,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0012,-0.0270,+0.5000,+0.0000,+0.0000
915,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.71,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
917,0.00,1,False,0.0%,0.0%,0.0%,inf,1.3,4.91,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
918,-0.00,90,False,0.0%,0.0%,0.0%,0.03,0.8,6.47,5.786,0.8630,0.9333,0.5550,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,-0.0018,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+37.0000,-3.2971,+7.2627,+9.0000,+0.0000,+0.0000
920,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.69,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
921,-3.00,40,True,0.0%,0.0%,0.0%,0.02,0.6,4.77,18.149,0.9750,0.8750,0.7866,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,-4.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0099,+1.4804,+4.0000,+0.0000,+40.0000
922,1.00,16,True,0.0%,0.0%,0.0%,0.01,0.9,4.91,8.558,0.9792,1.0000,0.9826,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0040,-0.0716,+1.6000,+0.0000,+0.0000
923,1.00,76,True,0.0%,0.0%,0.0%,0.01,3.0,6.54,6.993,0.7105,0.7632,0.6850,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0006,-0.0011,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+66.0000,-3.3103,+4.2857,+7.6000,+0.0000,+0.0000
926,1.00,28,True,0.0%,0.0%,0.0%,0.01,0.7,10.76,8.155,0.9881,1.0000,0.8896,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0069,+0.4318,+2.8000,+0.0000,+0.0000
927,1.00,24,True,0.0%,0.0%,0.0%,0.01,0.7,7.09,8.348,0.9028,0.9583,0.8554,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,-0.0738,+0.5315,+2.4000,+0.0000,+0.0000
928,1.00,1,True,0.0%,0.0%,0.0%,inf,1.6,7.28,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
929,-1.50,37,True,0.0%,0.0%,0.0%,0.01,1.9,17.22,15.879,0.9279,1.0000,0.8011,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,+0.0000,-2.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,+0.0091,+1.2579,+3.7000,+0.0000,+25.0000
930,1.00,18,True,0.0%,0.0%,0.0%,0.01,2.8,15.95,3.913,0.9074,1.0000,0.7869,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0044,+0.6702,+1.8000,+0.0000,+0.0000
932,-2.30,90,False,0.0%,0.0%,0.0%,0.03,2.2,18.61,11.142,0.6704,0.5556,0.6346,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0027,-0.0011,+0.0000,+0.0000,-2.3000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+89.0000,-10.8676,+4.5378,+9.0000,+0.0000,+23.0000
934,-1.40,56,True,0.0%,0.0%,0.0%,0.02,2.1,19.01,14.334,0.9762,0.7321,0.6078,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0008,-0.0010,+0.0000,+0.0000,-2.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,-4.5674,+3.8278,+5.6000,+0.0000,+24.0000
936,0.50,65,True,0.0%,0.0%,0.0%,0.01,2.0,17.03,10.913,0.9846,0.7692,0.6991,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0007,-0.0008,+0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-3.6469,+3.3599,+6.5000,+0.0000,+5.0000
940,-0.41,49,False,100.0%,100.0%,0.0%,0.35,2.1,17.64,4.552,0.8980,0.5510,0.7950,-0.4056,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,-0.0003,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+15.0000,-2.8102,+1.3471,+4.9000,+0.0000,+0.0000
943,-0.00,90,False,0.0%,0.0%,0.0%,0.26,2.2,19.54,10.955,0.9778,0.7667,0.8512,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,+0.0219,+2.1226,+9.0000,+0.0000,+0.0000
946,1.00,1,True,0.0%,0.0%,0.0%,inf,2.6,18.13,0.443,0.3333,1.0000,0.9506,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0002,+0.0024,+0.1000,+0.0000,+0.0000
951,1.00,41,True,0.0%,0.0%,0.0%,0.01,0.6,7.72,8.495,0.9837,0.8537,0.9366,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.5180,+0.1697,+4.1000,+0.0000,+0.0000
953,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.43,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
954,0.10,64,True,0.0%,0.0%,0.0%,0.02,0.6,4.85,11.966,0.9531,0.7812,0.5762,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0000,-0.0013,+0.0000,+0.0000,-0.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,-0.0763,+5.0710,+6.4000,+0.0000,+9.0000
955,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,4.97,0.010,0.6667,1.0000,0.8482,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0243,+0.1000,+0.0000,+0.0000
958,-0.10,33,True,0.0%,0.0%,0.0%,0.02,0.9,6.56,14.106,0.9798,1.0000,0.9132,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-1.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0082,+0.3442,+3.3000,+0.0000,+11.0000
959,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.82,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
960,0.10,9,True,0.0%,0.0%,0.0%,0.01,0.6,4.68,17.339,0.8889,1.0000,0.9071,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,-0.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0022,+0.1055,+0.9000,+0.0000,+9.0000
966,-1.00,90,False,0.0%,0.0%,0.0%,0.02,0.7,6.01,10.316,0.9556,0.7222,0.6447,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,-0.0013,+0.0000,+0.0000,-1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+12.0000,-3.9559,+5.3497,+9.0000,+0.0000,+10.0000
968,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.28,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
969,1.00,22,True,0.0%,0.0%,0.0%,0.01,0.8,5.23,12.331,0.9697,1.0000,0.6552,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0055,+1.4261,+2.2000,+0.0000,+0.0000
971,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.71,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
972,1.00,39,True,0.0%,0.0%,0.0%,0.01,0.6,5.07,5.603,0.8291,0.8974,0.9820,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+20.0000,-1.2008,-0.1893,+3.9000,+0.0000,+0.0000
973,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,10.07,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
974,-0.01,90,False,0.0%,0.0%,0.0%,0.23,2.3,11.60,9.659,0.9333,0.6000,0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0048,-0.0013,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+18.0000,-20.2027,+5.2364,+9.0000,+0.0000,+0.0000
975,1.00,1,True,0.0%,0.0%,0.0%,inf,2.1,9.28,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
976,1.00,1,True,0.0%,0.0%,0.0%,inf,3.3,9.82,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
977,1.00,1,True,0.0%,0.0%,0.0%,inf,2.3,9.84,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
979,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,9.16,0.000,0.6667,1.0000,0.9304,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0068,+0.1000,+0.1000,+0.0000
981,-1.50,25,True,0.0%,0.0%,0.0%,0.01,1.1,10.24,20.766,0.9733,1.0000,0.8077,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,-2.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0062,+0.8210,+2.5000,+0.0000,+25.0000
982,1.00,1,True,0.0%,0.0%,0.0%,inf,2.4,11.15,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
985,1.00,1,True,0.0%,0.0%,0.0%,inf,3.7,9.25,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
986,-0.00,90,False,0.0%,0.0%,0.0%,0.29,1.6,12.18,1.341,0.9704,0.1000,0.5742,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0009,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,-0.5975,+3.6774,+9.0000,+0.0000,+0.0000
987,-0.00,90,False,0.0%,0.0%,0.0%,0.25,2.3,10.54,2.843,0.9926,0.5222,0.7413,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,-0.0006,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-2.0333,+2.3228,+9.0000,+0.0000,+0.0000
988,0.00,1,False,0.0%,0.0%,0.0%,inf,2.8,11.35,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
989,1.00,85,True,0.0%,0.0%,0.0%,0.01,2.1,12.45,4.999,0.8784,0.9059,0.6429,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0014,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+31.0000,+0.0197,+5.6834,+8.5000,+0.0000,+0.0000
