map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
859,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.50,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
860,-4.00,12,False,100.0%,100.0%,0.0%,0.30,0.6,4.94,6.503,0.9167,0.1667,0.6945,-3.6503,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.0462,-0.0042,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-1.8496,+0.5590,+1.2000,+0.0000,+0.0000
862,0.79,28,True,0.0%,0.0%,0.0%,0.01,0.6,4.77,4.707,0.9762,1.0000,0.9650,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0002,-0.0079,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0070,+1.0538,+2.8000,+0.0000,+0.0000
865,0.69,43,True,0.0%,0.0%,0.0%,0.01,0.6,5.00,11.007,0.9767,1.0000,0.8119,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0003,-0.0149,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0106,+1.9930,+4.3000,+0.0000,+0.0000
866,-0.37,90,False,0.0%,0.0%,0.0%,0.13,0.8,5.77,8.494,0.9926,0.7889,0.7423,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1438,-0.0272,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-5.7529,+3.6207,+9.0000,+0.0000,+0.0000
868,-3.10,90,False,100.0%,100.0%,0.0%,0.13,0.8,6.42,0.084,1.0000,1.0000,0.9887,-3.0084,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0288,+0.0000,-0.0675,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0225,+3.8358,+9.0000,+9.0000,+0.0000
869,-0.03,90,False,0.0%,0.0%,0.0%,0.09,0.8,6.10,4.350,1.0000,0.9667,0.9411,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0071,-0.0262,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2850,+3.4978,+9.0000,+0.0000,+0.0000
870,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,4.92,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
873,-0.28,90,False,0.0%,0.0%,0.0%,0.34,0.7,6.84,0.370,0.9926,1.0000,0.8707,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0119,+0.0000,-0.0675,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0223,+1.5896,+9.0000,+9.0000,+0.0000
875,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.90,0.000,1.0000,1.0000,0.9374,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0581,+0.0000,+0.0000,+0.0000
876,-0.14,90,False,0.0%,0.0%,0.0%,0.15,0.8,6.20,14.202,0.9963,1.0000,0.9508,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0006,-0.0368,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0224,+4.9019,+9.0000,+0.0000,+0.0000
878,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.87,0.577,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
879,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.49,0.000,1.0000,1.0000,0.8320,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0094,+0.0000,+0.0000,+0.0000
884,-0.19,90,False,0.0%,0.0%,0.0%,0.14,0.6,5.46,14.867,0.9963,0.9667,0.5352,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0006,-0.0943,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0222,+12.5771,+9.0000,+0.0000,+0.0000
886,0.61,84,True,0.0%,0.0%,0.0%,0.01,0.6,5.36,7.461,0.9881,0.8690,0.8491,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,-0.0472,-0.0418,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-1.8896,+5.5763,+8.4000,+0.0000,+0.0000
891,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.74,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
894,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.79,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
895,-0.64,90,False,0.0%,0.0%,0.0%,0.28,0.6,5.77,1.508,0.9889,0.0000,0.8182,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,-0.3442,+0.0030,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-13.7678,-0.3977,+9.0000,+0.0000,+0.0000
896,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.15,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
898,-10.47,90,False,0.0%,0.0%,0.0%,0.19,0.6,5.48,19.806,0.9778,0.7556,0.4996,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.6000,-0.8229,-0.0456,+0.0000,+0.0000,-9.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,-32.9145,+6.0767,+9.0000,+0.0000,+90.0000
899,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.06,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
900,-0.24,90,False,0.0%,0.0%,0.0%,0.05,0.7,5.34,7.156,0.9926,0.9667,0.9408,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0067,-0.0319,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.2677,+4.2512,+9.0000,+0.0000,+0.0000
903,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.60,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
904,0.88,32,True,0.0%,0.0%,0.0%,0.01,0.6,5.69,9.011,0.9896,1.0000,0.8688,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0002,-0.0174,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0080,+2.3164,+3.2000,+0.0000,+0.0000
905,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.79,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
906,-0.23,90,False,0.0%,0.0%,0.0%,0.23,0.7,5.83,0.171,0.9926,1.0000,0.9801,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0005,-0.0332,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0218,+4.4258,+9.0000,+0.0000,+0.0000
908,-5.02,87,True,0.0%,0.0%,0.0%,0.01,0.8,6.05,15.177,0.9885,0.9770,0.6007,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0005,-0.0178,+0.0000,+0.0000,-5.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0216,+2.3733,+8.7000,+0.0000,+57.0000
909,-4.02,41,False,100.0%,100.0%,0.0%,0.30,0.7,5.77,6.807,0.9837,0.5610,0.8858,-3.6807,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1349,-0.0036,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-5.3948,+0.4775,+4.1000,+0.0000,+0.0000
910,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.06,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
913,1.00,5,True,0.0%,0.0%,0.0%,0.01,1.0,4.90,3.959,1.0000,1.0000,0.9869,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0018,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0012,+0.2387,+0.5000,+0.0000,+0.0000
915,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.94,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
917,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.97,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
918,-3.24,30,False,0.0%,0.0%,100.0%,0.21,0.7,5.55,5.979,0.9778,0.2667,0.6228,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0187,-0.0187,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.7497,+2.4877,+3.0000,+0.0000,+0.0000
920,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.39,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
921,-1.82,58,True,0.0%,0.0%,0.0%,0.01,0.6,5.01,12.826,0.9828,0.9138,0.7286,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0004,-0.0165,+0.0000,+0.0000,-2.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0143,+2.1948,+5.8000,+0.0000,+25.0000
922,0.89,18,True,0.0%,0.0%,0.0%,0.01,0.9,5.73,7.412,0.9815,1.0000,0.9827,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0066,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0045,+0.8755,+1.8000,+0.0000,+0.0000
923,-0.22,90,False,0.0%,0.0%,0.0%,0.26,2.4,6.27,0.149,0.9926,0.8556,0.9080,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0060,-0.0130,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.2383,+1.7330,+9.0000,+0.0000,+0.0000
926,0.98,37,True,0.0%,0.0%,0.0%,0.01,0.6,5.39,6.359,1.0000,1.0000,0.8964,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0172,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0091,+2.2977,+3.7000,+0.0000,+0.0000
927,-3.21,17,False,0.0%,0.0%,100.0%,0.05,0.6,5.43,7.079,0.9608,0.7059,0.8843,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0017,-0.0070,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.0700,+0.9395,+1.7000,+0.0000,+0.0000
928,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.32,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
929,0.68,60,True,0.0%,0.0%,0.0%,0.01,0.6,5.46,10.006,0.9833,1.0000,0.6845,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0004,-0.0167,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0147,+2.2212,+6.0000,+0.0000,+0.0000
930,0.80,35,True,0.0%,0.0%,0.0%,0.01,0.8,5.45,2.075,0.9810,1.0000,0.7824,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0002,+0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0086,-0.0157,+3.5000,+0.0000,+0.0000
932,-3.41,45,False,0.0%,0.0%,100.0%,0.45,0.7,5.43,5.023,0.9852,0.0222,0.7259,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.1987,-0.0087,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,-7.9490,+1.1600,+4.5000,+0.0000,+0.0000
934,0.43,81,True,0.0%,0.0%,0.0%,0.01,0.7,5.93,10.057,0.9835,0.7778,0.5819,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.4000,-0.1488,-0.0200,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,-5.9514,+2.6641,+8.1000,+0.0000,+0.0000
936,-0.11,90,False,0.0%,0.0%,0.0%,0.08,0.6,5.27,6.381,1.0000,0.7111,0.7163,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1005,-0.0135,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-4.0190,+1.7975,+9.0000,+0.0000,+0.0000
940,-0.13,90,False,0.0%,0.0%,0.0%,0.12,0.6,5.40,7.651,1.0000,0.8000,0.5861,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0722,-0.0609,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.8897,+8.1208,+9.0000,+0.0000,+0.0000
943,-7.76,90,False,0.0%,0.0%,0.0%,0.09,0.7,5.95,14.770,0.9889,0.7333,0.7927,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0006,-0.0588,+0.0000,+0.0000,-7.4000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0220,+7.8384,+9.0000,+0.0000,+74.0000
946,0.90,1,True,0.0%,0.0%,0.0%,inf,1.0,4.86,0.443,0.6667,1.0000,0.9510,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0553,+0.1000,+0.0000,+0.0000
951,0.77,56,True,0.0%,0.0%,0.0%,0.01,0.6,5.98,6.225,0.9881,0.8393,0.9298,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,-0.0083,-0.0205,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.3338,+2.7323,+5.6000,+0.0000,+0.0000
953,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.86,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
954,-0.24,90,False,0.0%,0.0%,0.0%,0.06,0.6,5.13,7.542,0.9926,0.8000,0.5586,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0015,-0.0415,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.0607,+5.5270,+9.0000,+0.0000,+0.0000
955,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.97,0.010,1.0000,1.0000,0.8481,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0006,+0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0767,+0.1000,+0.1000,+0.0000
958,0.68,46,True,0.0%,0.0%,0.0%,0.01,0.8,6.16,10.376,0.9783,0.9783,0.9152,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0003,-0.0211,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0113,+2.8199,+4.6000,+0.0000,+0.0000
959,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
960,0.20,10,True,0.0%,0.0%,0.0%,0.01,0.6,5.23,15.606,0.9333,1.0000,0.9072,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0048,+0.0000,+0.0000,-0.6000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0025,+0.6440,+1.0000,+0.0000,+6.0000
966,-0.30,90,False,0.0%,0.0%,0.0%,0.29,0.6,6.14,4.351,0.9926,0.5889,0.8135,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0934,-0.0076,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-3.7366,+1.0198,+9.0000,+0.0000,+0.0000
968,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.78,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
969,0.67,30,True,0.0%,0.0%,0.0%,0.01,0.8,5.39,9.066,0.9667,1.0000,0.6516,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0002,-0.0264,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0075,+3.5157,+3.0000,+0.0000,+0.0000
971,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
972,-0.10,90,False,0.0%,0.0%,0.0%,0.13,0.6,5.51,0.242,1.0000,1.0000,0.9935,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0295,+0.0000,-0.0675,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,+3.9277,+9.0000,+9.0000,+0.0000
973,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.60,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
974,-0.30,90,False,0.0%,0.0%,0.0%,0.04,0.6,5.39,5.446,0.9926,0.8778,0.4173,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0155,-0.0845,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.6207,+11.2666,+9.0000,+0.0000,+0.0000
975,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.73,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
976,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.11,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
977,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.47,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
979,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.88,0.000,1.0000,1.0000,0.9293,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0598,+0.0000,+0.0000,+0.0000
981,-0.80,34,True,0.0%,0.0%,0.0%,0.01,0.6,5.13,15.212,0.9902,1.0000,0.8079,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0002,-0.0011,+0.0000,+0.0000,-1.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0085,+0.1441,+3.4000,+0.0000,+17.0000
982,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.80,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
985,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.60,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
986,-3.35,81,False,100.0%,100.0%,0.0%,0.29,0.6,6.04,1.227,0.9918,0.1111,0.5745,-3.1227,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0056,-0.0180,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.2240,+2.4042,+8.1000,+0.0000,+0.0000
987,-0.26,90,False,0.0%,0.0%,0.0%,0.25,0.6,5.23,2.843,0.9926,0.5222,0.7413,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0508,-0.0071,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-2.0333,+0.9465,+9.0000,+0.0000,+0.0000
988,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.74,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
989,-3.03,46,False,0.0%,0.0%,100.0%,0.20,0.8,5.29,1.184,1.0000,1.0000,0.8442,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0267,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0109,+3.5633,+4.6000,+0.0000,+0.0000
